EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
931045,YUMA (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154545,Z,532,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Strong high pressure centered over the Desert Southwest led to excessive heat warning conditions and multiple heat-associated fatalities across the Phoenix metro during the middle part of August. Eight fatalities (7 direct and 1 indirect) were reported by the Maricopa County Department of Public Health.",400
931038,WEST PINAL COUNTY (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154545,Z,554,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Strong high pressure centered over the Desert Southwest led to excessive heat warning conditions and multiple heat-associated fatalities across the Phoenix metro during the middle part of August. Eight fatalities (7 direct and 1 indirect) were reported by the Maricopa County Department of Public Health.",401
931035,TONTO BASIN (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154545,Z,556,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Strong high pressure centered over the Desert Southwest led to excessive heat warning conditions and multiple heat-associated fatalities across the Phoenix metro during the middle part of August. Eight fatalities (7 direct and 1 indirect) were reported by the Maricopa County Department of Public Health.",402
931034,NEW RIVER MESA (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154545,Z,545,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Strong high pressure centered over the Desert Southwest led to excessive heat warning conditions and multiple heat-associated fatalities across the Phoenix metro during the middle part of August. Eight fatalities (7 direct and 1 indirect) were reported by the Maricopa County Department of Public Health.",403
931024,EAST VALLEY (ZONE), ,08/13/2019,1000,Excessive Heat, , ,2,0,0,0,AZ,MST-7, ,154545,Z,548,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"Two direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure centered over the Desert Southwest led to excessive heat warning conditions and multiple heat-associated fatalities across the Phoenix metro during the middle part of August. Eight fatalities (7 direct and 1 indirect) were reported by the Maricopa County Department of Public Health.",404
931030,SCOTTSDALE/PARADISE VALLEY (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154545,Z,546,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Strong high pressure centered over the Desert Southwest led to excessive heat warning conditions and multiple heat-associated fatalities across the Phoenix metro during the middle part of August. Eight fatalities (7 direct and 1 indirect) were reported by the Maricopa County Department of Public Health.",405
931028,DEER VALLEY (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154545,Z,542,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Strong high pressure centered over the Desert Southwest led to excessive heat warning conditions and multiple heat-associated fatalities across the Phoenix metro during the middle part of August. Eight fatalities (7 direct and 1 indirect) were reported by the Maricopa County Department of Public Health.",406
931027,CAVE CREEK/NEW RIVER (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154545,Z,541,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Strong high pressure centered over the Desert Southwest led to excessive heat warning conditions and multiple heat-associated fatalities across the Phoenix metro during the middle part of August. Eight fatalities (7 direct and 1 indirect) were reported by the Maricopa County Department of Public Health.",407
931026,BUCKEYE/AVONDALE (ZONE), ,08/13/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154545,Z,540,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"","Strong high pressure centered over the Desert Southwest led to excessive heat warning conditions and multiple heat-associated fatalities across the Phoenix metro during the middle part of August. Eight fatalities (7 direct and 1 indirect) were reported by the Maricopa County Department of Public Health.",408
931023,CENTRAL PHOENIX (ZONE), ,08/13/2019,1000,Excessive Heat, , ,5,0,0,0,AZ,MST-7, ,154545,Z,543,PSR,0,0,County Official, , , , , , , , ,08/16/2019,2000, , , , ,"Five direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure centered over the Desert Southwest led to excessive heat warning conditions and multiple heat-associated fatalities across the Phoenix metro during the middle part of August. Eight fatalities (7 direct and 1 indirect) were reported by the Maricopa County Department of Public Health.",409
875333,SOUTHEAST PINAL COUNTY (ZONE), ,08/14/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142362,Z,506,TWC,0,0,Mesonet, , , , , , , , ,08/15/2019,2000, , , , ,"Very hot temperatures occurred on August 14th and 15th with respective high temperatures of 107 (tied record) and 108 degrees at Tucson International Airport, and 108 and 107 degrees in the Gila River Valley on the San Carlos Apache Tribe reservation.","Very hot temperatures were recorded in southeast Arizona, especially from the Gila River Valley on the San Carlos Apache Tribe reservation and the Tucson Metro westward on August 14th through the 16th. Several record highs were tied or broken. One heat-related fatality occurred in the San Pedro River Valley in far southern Cochise County on August 14th.",410
875329,SOUTH CENTRAL PINAL COUNTY (ZONE), ,08/14/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142362,Z,505,TWC,0,0,Mesonet, , , , , , , , ,08/16/2019,1900, , , , ,"Very hot temperatures occurred on August 14th through the 16th with respective high temperatures of 110, 113 (record) and 115 (record) degrees at Ajo, 109, 109 and 108 at Picacho, 110, 111, and 106 at Sells and 114 degrees on all three days (all were records) at Organ Pipe National Monument.","Very hot temperatures were recorded in southeast Arizona, especially from the Gila River Valley on the San Carlos Apache Tribe reservation and the Tucson Metro westward on August 14th through the 16th. Several record highs were tied or broken. One heat-related fatality occurred in the San Pedro River Valley in far southern Cochise County on August 14th.",411
875327,TOHONO O ODHAM NATION (ZONE), ,08/14/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142362,Z,502,TWC,0,0,Mesonet, , , , , , , , ,08/16/2019,1900, , , , ,"Very hot temperatures occurred on August 14th through the 16th with respective high temperatures of 110, 113 (record) and 115 (record) degrees at Ajo, 109, 109 and 108 at Picacho, 110, 111, and 106 at Sells and 114 degrees on all three days (all were records) at Organ Pipe National Monument.","Very hot temperatures were recorded in southeast Arizona, especially from the Gila River Valley on the San Carlos Apache Tribe reservation and the Tucson Metro westward on August 14th through the 16th. Several record highs were tied or broken. One heat-related fatality occurred in the San Pedro River Valley in far southern Cochise County on August 14th.",412
854710,WESTERN PIMA COUNTY (ZONE), ,08/14/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142362,Z,501,TWC,0,0,Mesonet, , , , , , , , ,08/16/2019,1900, , , , ,"Very hot temperatures occurred on August 14th through the 16th with respective high temperatures of 110, 113 (record) and 115 (record) degrees at Ajo, 109, 109 and 108 at Picacho, 110, 111, and 106 at Sells and 114 degrees on all three days (all were records) at Organ Pipe National Monument.","Very hot temperatures were recorded in southeast Arizona, especially from the Gila River Valley on the San Carlos Apache Tribe reservation and the Tucson Metro westward on August 14th through the 16th. Several record highs were tied or broken. One heat-related fatality occurred in the San Pedro River Valley in far southern Cochise County on August 14th.",413
875334,UPPER GILA RIVER AND ARAVAIPA VALLEYS (ZONE), ,08/14/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142362,Z,509,TWC,0,0,Mesonet, , , , , , , , ,08/15/2019,2000, , , , ,"Very hot temperatures occurred on August 14th and 15th with respective high temperatures of 107 (tied record) and 108 degrees at Tucson International Airport, and 108 and 107 degrees in the Gila River Valley on the San Carlos Apache Tribe reservation.","Very hot temperatures were recorded in southeast Arizona, especially from the Gila River Valley on the San Carlos Apache Tribe reservation and the Tucson Metro westward on August 14th through the 16th. Several record highs were tied or broken. One heat-related fatality occurred in the San Pedro River Valley in far southern Cochise County on August 14th.",414
875338,UPPER SAN PEDRO RIVER VALLEY (ZONE), ,08/14/2019,1000,Heat, , ,1,0,0,0,AZ,MST-7, ,142362,Z,507,TWC,0,0,County Official, , , , , , , , ,08/14/2019,2000, , , , ,"Above normal temperatures occurred in the San Pedro River Valley of Cochise County on August 14th. High temperatures were ranged from the upper 90s in the southwest part of the county to the lower 100s in northwest sections. The warmest temperature was 105 degrees in Cascabel which tied a record for the date. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one adult female near the International Border in the vicinity of Palominas.","Very hot temperatures were recorded in southeast Arizona, especially from the Gila River Valley on the San Carlos Apache Tribe reservation and the Tucson Metro westward on August 14th through the 16th. Several record highs were tied or broken. One heat-related fatality occurred in the San Pedro River Valley in far southern Cochise County on August 14th.",415
875331,TUCSON METRO AREA (ZONE), ,08/14/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142362,Z,504,TWC,0,0,Mesonet, , , , , , , , ,08/15/2019,2000, , , , ,"Very hot temperatures occurred on August 14th and 15th with respective high temperatures of 107 (tied record) and 108 degrees at Tucson International Airport, and 108 and 107 degrees in the Gila River Valley on the San Carlos Apache Tribe reservation.","Very hot temperatures were recorded in southeast Arizona, especially from the Gila River Valley on the San Carlos Apache Tribe reservation and the Tucson Metro westward on August 14th through the 16th. Several record highs were tied or broken. One heat-related fatality occurred in the San Pedro River Valley in far southern Cochise County on August 14th.",416
840005,LAKE HAVASU AND FORT MOHAVE (ZONE), ,08/14/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,139649,Z,2,VEF,0,0,Official NWS Observations, , , , , , , , ,08/16/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Colorado River Valley.","Excessive Heat Warning criteria were reached in much of Mohave County.",417
840014,LAKE MEAD NATIONAL RECREATION AREA (ZONE), ,08/14/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,139649,Z,36,VEF,0,0,Official NWS Observations, , , , , , , , ,08/16/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Lake Mead National Recreation Area.","Excessive Heat Warning criteria were reached in much of Mohave County.",418
840006,NORTHWEST DESERTS (ZONE), ,08/14/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,139649,Z,3,VEF,0,0,Official NWS Observations, , , , , , , , ,08/16/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Northwest Deserts of Mohave County.","Excessive Heat Warning criteria were reached in much of Mohave County.",419
931049,NORTHWEST VALLEY (ZONE), ,08/17/2019,0,Heat, , ,0,0,0,0,AZ,MST-7, ,154545,Z,537,PSR,0,1,County Official, , , , , , , , ,08/17/2019,2359, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure centered over the Desert Southwest led to excessive heat warning conditions and multiple heat-associated fatalities across the Phoenix metro during the middle part of August. Eight fatalities (7 direct and 1 indirect) were reported by the Maricopa County Department of Public Health.",420
931065,NORTH PHOENIX/GLENDALE (ZONE), ,08/20/2019,1000,Excessive Heat, , ,1,0,0,0,AZ,MST-7, ,154548,Z,544,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",421
931083,GLOBE/MIAMI (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,562,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",422
931071,CAVE CREEK/NEW RIVER (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,541,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",423
931094,YUMA (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,532,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",424
931093,KOFA (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,531,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",425
931092,GILA BEND (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,539,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",426
931091,TONOPAH DESERT (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,538,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",427
931089,SONORAN DESERT NATL MONUMENT (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,559,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",428
931090,AGUILA VALLEY (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,534,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",429
931088,APACHE JUNCTION/GOLD CANYON (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,555,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",430
931087,WEST PINAL COUNTY (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,554,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",431
931086,NORTHWEST PINAL COUNTY (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,553,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",432
931085,SUPERIOR (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,552,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",433
931082,DRIPPING SPRINGS (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,561,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",434
931081,SAN CARLOS (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,560,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",435
931080,TONTO BASIN (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,556,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",436
931079,NEW RIVER MESA (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,545,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",437
931078,SOUTHEAST VALLEY/QUEEN CREEK (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,551,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",438
931098,PARKER VALLEY (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,530,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",439
931097,GILA RIVER VALLEY (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,536,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",440
931096,SOUTHEAST YUMA COUNTY (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,535,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",441
931095,CENTRAL LA PAZ (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,533,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",442
931064,NORTHWEST VALLEY (ZONE), ,08/20/2019,1000,Excessive Heat, , ,1,0,0,0,AZ,MST-7, ,154548,Z,537,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",443
931061,EAST VALLEY (ZONE), ,08/20/2019,1000,Excessive Heat, , ,1,0,0,0,AZ,MST-7, ,154548,Z,548,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",444
931063,BUCKEYE/AVONDALE (ZONE), ,08/20/2019,1000,Excessive Heat, , ,2,0,0,0,AZ,MST-7, ,154548,Z,540,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"Two direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",445
931060,CENTRAL PHOENIX (ZONE), ,08/20/2019,1000,Excessive Heat, , ,2,0,0,0,AZ,MST-7, ,154548,Z,543,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"Two direct fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",446
931077,SOUTH MOUNTAIN/AHWATUKEE (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,550,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",447
931075,FOUNTAIN HILLS/EAST MESA (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,549,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",448
931074,SCOTTSDALE/PARADISE VALLEY (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,546,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",449
931073,DEER VALLEY (ZONE), ,08/20/2019,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,154548,Z,542,PSR,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"","Strong high pressure centered near the Four Corners brought deadly heat and excessive heat warning conditions to the region. Eleven fatalities (9 direct and 2 indirect) were reported by the Maricopa County Department of Public Health.",450
843732,NORTHWEST DESERTS (ZONE), ,08/20/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,140303,Z,3,VEF,0,0,Official NWS Observations, , , , , , , , ,08/21/2019,2100, , , , ,"Excessive Heat Warning criteria were reached in the Northwest Deserts of Mohave County.","Excessive Heat Warning criteria were reached in much of Mohave County.",451
875344,TUCSON METRO AREA (ZONE), ,08/20/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142364,Z,504,TWC,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"Very hot temperatures occurred on August 20th and 21st, with respective high temperatures of 111 and 113 degrees at Ajo, 109 and 111 degrees (both records) at Picacho, 111 degrees on both days at Sells, 113 degrees on both days (both were records) at Organ Pipe National Monument, 109 and 110 degrees (both records) at Tucson International Airport, 105 and 107 degrees (both records) at Sasabe, 104 and 103 degrees (both records) at Nogales International Airport, 107 degrees on both days (both were records) at Safford airport, and 109 and 108 degrees in the Gila River Valley on the San Carlos Apache Tribe reservation.  The Pima County Medical Examiner confirmed that heat was the primary cause of death for one adult male north of Arivaca on the 21st.","Very hot temperatures were recorded in southeast Arizona from Safford and the Tucson Metro westward on August 20th and 21st.  Several new high temperature records were established.  Two heat-related fatalities occurred in southern Pima County.",452
875343,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,08/20/2019,1100,Excessive Heat, , ,2,0,0,0,AZ,MST-7, ,142364,Z,503,TWC,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"Very hot temperatures occurred on August 20th and 21st, with respective high temperatures of 111 and 113 degrees at Ajo, 109 and 111 degrees (both records) at Picacho, 111 degrees on both days at Sells, 113 degrees on both days (both were records) at Organ Pipe National Monument, 109 and 110 degrees (both records) at Tucson International Airport, 105 and 107 degrees (both records) at Sasabe, 104 and 103 degrees (both records) at Nogales International Airport, 107 degrees on both days (both were records) at Safford airport, and 109 and 108 degrees in the Gila River Valley on the San Carlos Apache Tribe reservation.  The Pima County Medical Examiner confirmed that heat was the primary cause of death for two persons north of Arivaca on the 21st.","Very hot temperatures were recorded in southeast Arizona from Safford and the Tucson Metro westward on August 20th and 21st.  Several new high temperature records were established.  Two heat-related fatalities occurred in southern Pima County.",453
875346,SOUTHEAST PINAL COUNTY (ZONE), ,08/20/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142364,Z,506,TWC,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"Very hot temperatures occurred on August 20th and 21st, with respective high temperatures of 111 and 113 degrees at Ajo, 109 and 111 degrees (both records) at Picacho, 111 degrees on both days at Sells, 113 degrees on both days (both were records) at Organ Pipe National Monument, 109 and 110 degrees (both records) at Tucson International Airport, 105 and 107 degrees (both records) at Sasabe, 104 and 103 degrees (both records) at Nogales International Airport, 107 degrees on both days (both were records) at Safford airport, and 109 and 108 degrees in the Gila River Valley on the San Carlos Apache Tribe reservation.  The Pima County Medical Examiner confirmed that heat was the primary cause of death for one adult male north of Arivaca on the 21st.","Very hot temperatures were recorded in southeast Arizona from Safford and the Tucson Metro westward on August 20th and 21st.  Several new high temperature records were established.  Two heat-related fatalities occurred in southern Pima County.",454
875345,SOUTH CENTRAL PINAL COUNTY (ZONE), ,08/20/2019,1100,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,142364,Z,505,TWC,0,0,County Official, , , , , , , , ,08/21/2019,2000, , , , ,"Very hot temperatures occurred on August 20th and 21st, with respective high temperatures of 111 and 113 degrees at Ajo, 109 and 111 degrees (both records) at Picacho, 111 degrees on both days at Sells, 113 degrees on both days (both were records) at Organ Pipe National Monument, 109 and 110 degrees (both records) at Tucson International Airport, 105 and 107 degrees (both records) at Sasabe, 104 and 103 degrees (both records) at Nogales International Airport, 107 degrees on both days (both were records) at Safford airport, and 109 and 108 degrees in the Gila River Valley on the San Carlos Apache Tribe reservation.  The Pima County Medical Examiner confirmed that heat was the primary cause of death for one adult male north of Arivaca on the 21st.","Very hot temperatures were recorded in southeast Arizona from Safford and the Tucson Metro westward on August 20th and 21st.  Several new high temperature records were established.  Two heat-related fatalities occurred in southern Pima County.",455
